YCL054W,37.40487224906777,787.6047619047621,4094.5
YCL059C,35.567558289582784,910.5166666666667,1318.0
YCL067C,0.0,0.0,0.0
YCR012W,0.7083333333333333,8.4,0.0
YCR035C,6.622952602093468,59.0984126984127,130.5
YCR042C,0.0,0.0,0.0
YCR052W,4.709794184218737,51.46666666666667,0.0
YCR054C,0.0,0.0,0.0
YCR057C,22.535224953055398,417.14642857142866,274.0
YCR072C,1.4702176331647137,34.61507936507937,0.0
YCR088W,3.074189331727125,49.333333333333336,0.0
YCR093W,5.672210227964705,62.82380952380953,0.0
YCR096C,1.894569288389513,0.0,0.0
YDL003W,1.2611832611832612,10.244444444444444,0.0
YDL004W,10.481408624055682,61.5,0.0
YDL007W,29.980682478006326,325.1608709273183,0.0
YDL008W,7.465991902834008,16.795238095238098,0.0
YDL013W,1.6710629079217894,0.0,0.0
YDL014W,31.883147496584613,817.2892857142858,0.0
YDL015C,0.0,0.0,0.0
YDL016C,0.0,0.0,0.0
YDL017W,4.245770750988142,12.006493506493506,0.0
YDL028C,0.0,0.0,0.0
YDL029W,3.8633201357466063,19.832900432900434,0.0
YDL030W,22.669441203746107,342.4611111111111,0.0
YDL031W,38.022996956670646,531.2576645576645,0.0
YDL043C,21.574716066655974,505.8333333333333,0.0
YDL045C,0.0,0.0,0.0
YDL055C,0.022707979626485568,1.4285714285714286,0.0
YDL060W,38.151333167373615,1034.0,732.0
YDL064W,1.8051948051948052,5.843137254901961,0.0
YDL067C,5.1,8.533333333333333,0.0
YDL084W,0.0,0.0,0.0
YDL087C,0.0,0.0,0.0
YDL089W,1.7575757575757576,10.0,2.0
YDL092W,2.3785714285714286,7.666666666666667,0.0
YDL097C,29.306446642624714,325.1608709273183,0.0
YDL098C,0.0,0.0,0.0
YDL102W,13.45042030145256,33.85051834130782,0.0
YDL103C,0.0,0.0,0.0
YDL105W,0.3333333333333333,4.117857142857143,0.0
YDL108W,5.278807129486246,22.26998132586368,0.0
YDL111C,6.3955431377258005,31.416694416694416,0.0
YDL126C,0.6000000000000001,2.651515151515152,0.0
YDL132W,2.4424681598594637,32.964285714285715,0.0
YDL139C,0.0,0.0,0.0
YDL140C,9.675454095028941,234.86432276873452,0.0
YDL143W,3.8421568627450986,6.023809523809524,0.0
YDL145C,5.103436424256858,46.83928571428571,10.11111111111111
YDL147W,27.895783926218723,557.0,0.0
YDL148C,19.792320352077088,223.0553085803086,0.0
YDL150W,10.35097015557542,47.35912698412699,0.0
YDL153C,0.23852930733114405,3.947619047619048,0.0
YDL155W,0.0,0.0,0.0
YDL164C,1.0,5.166666666666667,0.0
YDL165W,4.782224583197124,44.94761904761904,0.0
YDL166C,27.69740420199581,296.4644993894994,0.0
YDL193W,1.4285714285714286,1.4285714285714286,0.0
YDL195W,4.205316742081449,9.916666666666666,0.0
YDL196W,0.0,0.0,0.0
YDL207W,0.8290834613415259,9.075,0.0
YDL208W,5.53160915001089,187.86666666666665,162.0
YDL209C,0.9121465100752534,12.433333333333334,0.0
YDL212W,0.0,0.0,0.0
YDL217C,2.007142857142857,6.6,0.0
YDL220C,1.6666666666666667,10.333333333333332,0.0
YDL221W,0.0,0.0,0.0
YDL232W,6.0249999999999995,4.583333333333334,0.0
YDL235C,0.0,0.0,0.0
YDR002W,0.4786866359447004,5.0,0.0
YDR013W,0.0,0.0,0.0
YDR016C,1.0021929824561404,7.285714285714286,22.5
YDR021W,0.0,0.0,0.0
YDR023W,0.0,0.0,0.0
YDR037W,1.3333333333333333,4.7,0.0
YDR041W,8.55085746639455,39.333333333333336,0.0
YDR044W,0.3317460317460318,12.083333333333334,0.0
YDR045C,2.2257973021130915,16.75,0.0
YDR050C,1.7636363636363637,13.5,0.0
YDR052C,2.4275889328063243,11.40909090909091,0.0
YDR054C,0.5583036244800951,4.7785947712418295,0.0
YDR060W,10.946625002551391,207.1027777777778,0.0
YDR062W,0.0,0.0,0.0
YDR064W,53.46152420290105,54.327777777777776,0.0
YDR082W,0.41666666666666663,3.2666666666666666,0.0
YDR086C,0.5,0.0,0.0
YDR087C,41.004273347490674,1668.9999999999995,0.0
YDR088C,21.496829865300892,334.5,162.0
YDR091C,2.1475397687943047,55.65674603174603,0.0
YDR113C,1.5,18.2,0.0
YDR118W,7.465991902834008,24.6,0.0
YDR123C,0.0,0.0,0.0
YDR130C,1.8366666666666667,6.461538461538462,0.0
YDR141C,0.0,0.0,0.0
YDR145W,7.013602730437577,84.37474747474747,54.0
YDR151C,0.0,0.0,0.0
YDR160W,0.0,0.0,0.0
YDR164C,0.3333333333333333,2.761904761904762,0.0
YDR166C,4.086111111111111,7.166666666666666,0.0
YDR167W,5.496614510214835,74.12439782439782,0.0
YDR168W,0.42500000000000004,2.3956043956043955,0.0
YDR170C,0.2311403894737228,0.0,0.0
YDR172W,0.29931917211328973,0.0,0.0
YDR177W,0.0,0.0,0.0
YDR180W,0.2857142857142857,2.3555555555555556,0.0
YDR188W,3.5,4.0,0.0
YDR189W,2.422334682860999,19.178102453102454,0.0
YDR190C,0.0,0.0,0.0
YDR196C,0.0,0.0,0.0
YDR201W,2.6672979797979797,22.333333333333336,212.0
YDR211W,3.1699288560199377,23.641955266955268,0.0
YDR212W,4.2,7.0,0.0
YDR224C,3.109626414454001,19.914285714285718,6.0
YDR226W,0.0,0.0,0.0
YDR228C,4.155527708159287,33.39404761904761,0.0
YDR231C,0.0,0.0,0.0
YDR233C,0.0,0.0,0.0
YDR235W,25.07404836581249,490.0833333333333,0.0
YDR236C,0.0,0.0,0.0
YDR238C,5.576027721848154,49.333333333333336,17.333333333333336
YDR240C,25.57367188156582,469.28333333333325,0.0
YDR243C,23.52171611481436,269.6353174603175,0.0
YDR267C,1.0,2.0,0.0
YDR280W,7.246875265257619,77.5873015873016,50.0
YDR288W,0.0,0.0,0.0
YDR292C,0.0,0.0,0.0
YDR299W,23.748825481242836,712.0000000000001,0.0
YDR301W,5.840557527554433,50.599999999999994,0.0
YDR303C,1.458095447225882,14.7,0.0
YDR308C,5.247789142758938,105.22619047619048,20.0
YDR311W,2.573491594153924,36.75336403792286,0.0
YDR323C,0.0,0.0,0.0
YDR324C,37.789513859324536,901.2000000000002,0.0
YDR327W,0.0,0.0,0.0
YDR328C,3.379945799457994,41.06319073083779,0.0
YDR331W,0.0,0.0,0.0
YDR339C,0.0,0.0,0.0
YDR341C,0.3333333333333333,1.5,0.0
YDR353W,0.022707979626485568,0.0,0.0
YDR356W,0.9184782608695652,5.570707070707071,2.25
YDR361C,0.04234234234234234,2.0,0.0
YDR362C,2.336507936507936,9.25,0.0
YDR365C,38.68858436179623,424.97182262182264,0.0
YDR367W,0.0,0.0,0.0
YDR373W,0.0,0.0,0.0
YDR376W,0.0,0.0,0.0
YDR378C,1.051485104759518,23.5218253968254,0.0
YDR381W,1.6707070707070708,2.2976190476190474,0.0
YDR389W,0.0,0.0,0.0
YDR390C,0.3793040293040293,5.7681818181818185,0.0
YDR394W,28.928819175897395,410.8940476190475,2070.0
YDR395W,2.78021312021312,11.72857142857143,0.0
YDR397C,0.0,0.0,0.0
YDR398W,1.3333333333333333,0.0,0.0
YDR404C,8.903164556238146,148.7309523809524,0.0
YDR407C,0.0,0.0,0.0
YDR412W,0.5396554226953698,90.0,12.0
YDR413C,0.0,0.0,0.0
YDR416W,2.7417497231450714,17.857142857142858,0.0
YDR427W,27.040123570912492,445.5666666666666,0.0
YDR429C,5.578164804977572,106.12499999999999,176.5
YDR432W,0.7349842139126865,17.625,0.0
YDR449C,31.303625511160398,692.4452380952378,0.0
YDR454C,0.0,0.0,0.0
YDR460W,7.260108135507307,92.00000000000001,20.0
YDR464W,0.0,0.0,0.0
YDR468C,1.5623543123543122,14.25,0.0
YDR472W,1.2008658008658009,8.0,5.0
YDR473C,23.375984521896633,783.5,0.0
YDR478W,0.0,0.0,0.0
YDR487C,0.0,0.0,0.0
YDR489W,0.0,0.0,0.0
YDR498C,0.21666666666666667,2.6944444444444446,0.0
YDR499W,2.2822222222222224,32.4,24.0
YDR505C,0.0,0.0,0.0
YDR510W,2.1861313999283922,25.0,0.0
YDR526C,0.0,0.0,0.0
YDR527W,0.0,0.0,0.0
YDR531W,0.0,0.0,0.0
YDR532C,0.0,0.0,0.0
YEL002C,6.164285714285715,4.583333333333334,0.0
YEL019C,0.0,0.0,0.0
YEL026W,14.038421836658545,358.6630952380952,572.0
YEL032W,16.097656703494458,41.654403053087265,0.0
YEL034W,0.11929824561403508,1.5,0.0
YEL055C,0.4254627521001638,10.190476190476192,0.0
YER003C,0.0,0.0,0.0
YER006W,38.892595071229614,627.3984903984905,0.0
YER008C,3.090909090909091,5.459967320261438,0.0
YER009W,0.6825131141284273,31.833333333333332,0.0
YER012W,30.71152598920482,451.43809523809523,798.25
YER013W,1.5750812337596227,45.666666666666664,6.0
YER016W,0.325,2.8166666666666664,0.0
YER018C,0.1875,1.25,0.0
YER021W,29.934070011881666,761.3333333333333,0.0
YER022W,1.624999999999999,125.74279609279608,0.0
YER023W,1.5953215872557165,37.25,0.0
YER025W,6.202765948112063,48.88744588744588,0.0
YER026C,0.0,0.0,0.0
YER029C,22.12422823880102,693.8333333333334,0.0
YER036C,0.0,0.0,0.0
YER038C,0.0,0.0,0.0
YER043C,0.0,0.0,0.0
YER070W,2.366341991341991,87.0,0.0
YER082C,27.052961180608676,306.0030497280497,0.0
YER093C,0.0,0.0,0.0
YER094C,29.303508604860646,406.80000000000007,578.0
YER104W,0.0,0.0,0.0
YER106W,0.0,0.0,0.0
YER112W,19.115348837209304,441.88809523809533,0.0
YER125W,1.9947618600869375,6.507872244714351,0.0
YER126C,40.464749990599174,1328.3333333333333,3912.5
YER127W,37.10357891296921,1495.3333333333335,0.0
YER133W,3.6875675038243867,21.281349206349205,0.0
YER136W,0.0,0.0,0.0
YER146W,1.0561503653331066,16.308621933621936,0.0
YER147C,0.0,0.0,0.0
YER148W,5.9873155631808626,93.94772384478264,56.0
YER157W,1.8879116626407648,27.465873015873015,0.0
YER159C,0.0,0.0,0.0
YER165W,1.194048195636253,14.581959706959706,0.0
YER168C,0.0,0.0,0.0
YER171W,5.222556390977443,27.30016278441201,0.0
YER172C,1.4373369120735382,27.071428571428573,0.0
YFL002C,33.92193508487609,666.4674603174601,3686.5
YFL005W,0.7523206008331866,42.5,0.0
YFL008W,2.4734848484848486,20.05277777777778,0.0
YFL009W,1.6553030303030303,13.444444444444443,0.0
YFL017C,0.0333425951653237,1.5,0.0
YFL022C,0.4,0.0,0.0
YFL023W,0.0,0.0,0.0
YFL024C,0.0,0.0,0.0
YFL029C,0.0,0.0,0.0
YFL035C,0.0,0.0,0.0
YFL037W,0.29166666666666663,0.35714285714285715,0.0
YFL038C,3.5005896849146283,32.09314863245069,0.0
YFL039C,3.634160756501182,41.0687134502924,0.0
YFL045C,0.0,0.0,0.0
YFR002W,2.2928728685589728,29.625,4.0
YFR003C,1.2,1.25,0.0
YFR004W,28.74156134413864,306.54832251082246,0.0
YFR027W,1.619047619047619,4.926984126984127,2.0
YFR028C,0.6464048378522064,8.916666666666666,0.0
YFR031C,0.9848484848484849,2.5,0.0
YFR037C,6.054112554112552,46.17348187759953,0.0
YFR042W,0.0,0.0,0.0
YFR050C,28.283746015555288,416.1166666666667,612.25
YFR051C,4.423868872785281,36.27579365079365,0.0
YFR052W,26.32422287390028,532.9666666666666,0.0
YGL001C,0.0,0.0,0.0
YGL003C,1.3333333333333333,11.333333333333334,0.0
YGL008C,1.5666666666666664,0.0,0.0
YGL011C,29.221234306670972,496.46666666666664,0.0
YGL014W,0.0,0.0,0.0
YGL018C,0.0,0.0,0.0
YGL022W,5.26984126984127,2.083333333333333,0.0
YGL029W,0.0,0.0,0.0
YGL030W,76.71610720447883,19.066666666666666,0.0
YGL040C,1.2227079796264855,16.0,0.0
YGL044C,3.357142857142857,29.115476190476194,0.0
YGL047W,0.0,0.0,0.0
YGL048C,27.316158008658018,326.275992063492,0.0
YGL055W,0.0,0.0,0.0
YGL061C,0.6771276016127274,8.476190476190474,45.5
YGL065C,0.0,0.0,0.0
YGL068W,1.4574074074074073,2.1666666666666665,0.0
YGL069C,0.0,0.0,0.0
YGL073W,0.0,0.0,0.0
YGL074C,0.0,0.0,0.0
YGL075C,0.0,0.0,0.0
YGL084C,0.0,0.0,0.0
YGL091C,0.0,0.0,0.0
YGL092W,2.9504746018921186,26.273992673992673,0.0
YGL093W,0.0,0.0,0.0
YGL097W,0.5137006415469414,3.666666666666666,0.0
YGL098W,0.0,0.0,0.0
YGL099W,37.726275710638795,693.8653679653681,0.0
YGL102C,0.0,0.0,0.0
YGL103W,77.88653416979263,19.066666666666666,0.0
YGL106W,1.048332872800958,7.181818181818182,0.0
YGL111W,39.3366425676895,1704.6666666666672,0.0
YGL112C,8.659463459212576,128.1764874014874,0.0
YGL113W,0.0,0.0,0.0
YGL116W,1.725,8.0,0.0
YGL120C,28.36078798631883,859.8499999999999,0.0
YGL122C,2.251914214817441,13.343531468531468,0.0
YGL123W,53.46152420290105,54.327777777777776,0.0
YGL128C,0.3308559983133038,2.5,0.0
YGL130W,0.5192307692307693,0.0,0.0
YGL137W,4.547517446433855,22.607142857142858,10.11111111111111
YGL145W,0.0,0.0,0.0
YGL150C,0.0,0.0,0.0
YGL155W,0.0,0.0,0.0
YGL166W,0.0,0.0,0.0
YGL169W,0.0,0.0,0.0
YGL171W,35.66892079092423,623.9178571428572,0.0
YGL172W,2.909320464010617,51.19047619047618,8.25
YGL180W,0.0,0.0,0.0
YGL189C,50.83303264232223,191.74999999999986,0.0
YGL201C,13.188117496996488,43.87940305308726,0.0
YGL207W,0.5492006531480216,12.648309178743961,0.0
YGL213C,1.5,7.0,0.0
YGL225W,0.0,0.0,0.0
YGL233W,3.7752525252525255,5.583333333333334,0.0
YGL236C,0.0,0.0,0.0
YGL238W,0.0,0.0,0.0
YGL239C,0.0,0.0,0.0
YGL245W,0.19090909090909092,2.5,0.0
YGR005C,6.674627809741021,201.0,36.0
YGR009C,0.2945893719806763,7.166666666666667,0.0
YGR013W,23.706800203568832,262.0607142857143,0.0
YGR024C,1.4285714285714286,13.333333333333334,0.0
YGR030C,6.261111111111111,10.123232323232322,0.0
YGR046W,0.0,0.0,0.0
YGR047C,2.2222222222222223,5.623809523809523,0.0
YGR048W,0.5769230769230769,4.909090909090909,0.0
YGR060W,0.0,0.0,0.0
YGR065C,0.0,0.0,0.0
YGR073C,0.0,0.0,0.0
YGR074W,21.937732680866368,355.1690476190476,0.0
YGR075C,24.748301738951074,558.1666666666666,176.0
YGR082W,4.666666666666667,19.542857142857144,2.0
YGR083C,5.333965866158443,64.33333333333333,0.0
YGR090W,41.944451209378954,993.1868353868356,0.0
YGR091W,25.8742525279527,808.0,236.0
YGR094W,0.0,0.0,0.0
YGR095C,6.229482797903851,73.00000000000001,90.0
YGR098C,0.0,0.0,0.0
YGR099W,0.0,0.0,0.0
YGR103W,39.69542802808745,1079.2071428571428,4714.5
YGR113W,0.8322263993316623,16.442857142857143,45.5
YGR115C,0.0,0.0,0.0
YGR116W,0.11887508626639061,0.0,0.0
YGR119C,2.7707300198386786,81.33333333333333,8.25
YGR120C,1.4951189161715475,41.900000000000006,0.0
YGR128C,38.46379785781961,453.34915639915636,0.0
YGR140W,2.1702741702741704,2.5955882352941178,0.0
YGR145W,37.955438096741524,556.8426684426687,0.0
YGR155W,0.8921394868582226,16.166666666666664,0.0
YGR156W,0.15,0.0,0.0
YGR158C,6.233259017430845,57.269047619047605,132.5
YGR159C,0.0,0.0,0.0
YGR172C,1.924112039934204,47.95,0.0
YGR179C,0.0,0.0,0.0
YGR185C,0.0,0.0,0.0
YGR186W,5.637489448845547,76.38690476190476,0.0
YGR191W,0.0,0.0,0.0
YGR195W,6.330781164140297,36.52473082473082,90.0
YGR211W,0.0,0.0,0.0
YGR218W,2.8241973886328724,36.41048118548119,0.0
YGR244C,0.0,0.0,0.0
YGR245C,30.75486764676868,423.0792957042957,0.0
YGR246C,0.7025062656641603,1.7,0.0
YGR251W,0.0,0.0,0.0
YGR253C,28.22713696649738,385.9333333333334,578.0
YGR264C,0.15360983102918585,2.0,0.0
YGR267C,1.4512794081979141,0.0,0.0
YGR274C,7.098531130061763,80.1158416746652,0.0
YGR277C,0.0,0.0,0.0
YGR278W,0.27108661817964147,8.961904761904762,0.0
YGR280C,1.2,0.0,0.0
YGR294W,0.0,0.0,0.0
YHL015W,52.34628999669595,201.90000000000015,0.0
YHR005C,0.26666666666666666,5.0,0.0
YHR009C,0.0,0.0,0.0
YHR014W,0.6666666666666666,0.0,0.0
YHR019C,1.3333333333333333,3.866666666666667,0.0
YHR023W,0.8863636363636364,2.3062200956937797,0.0
YHR024C,0.0,0.0,0.0
YHR027C,25.262305472736625,251.95773809523808,0.0
YHR036W,0.0,0.0,0.0
YHR040W,0.0,0.0,0.0
YHR052W,44.397739556322875,1177.095238095238,0.0
YHR058C,0.13458475594135705,13.6,0.0
YHR062C,6.066666666666667,10.588888888888889,0.0
YHR065C,0.0,0.0,0.0
YHR068W,0.11769005847953215,2.9,0.0
YHR069C,6.459021327829377,54.585281385281384,0.0
YHR070W,0.0,0.0,0.0
YHR074W,0.6666666666666666,0.0,0.0
YHR082C,0.6666666666666666,0.0,0.0
YHR083W,0.0,0.0,0.0
YHR084W,0.7996753246753248,2.05,0.0
YHR085W,40.30925453560409,835.6476190476192,0.0
YHR086W,0.25430956640258967,12.488888888888889,0.0
YHR088W,41.28882115209282,995.6833333333333,0.0
YHR089C,11.431214947785724,482.24999999999994,638.0
YHR098C,0.11513157894736842,0.0,0.0
YHR099W,1.3533401239283591,3.666666666666667,0.0
YHR102W,0.0,0.0,0.0
YHR107C,4.256493506493506,45.91073926073926,110.0
YHR118C,15.518051960411452,52.565550239234454,0.0
YHR122W,0.0,0.0,0.0
YHR128W,0.0,0.0,0.0
YHR148W,28.9280532197391,491.3666666666667,0.0
YHR164C,1.3485714285714285,2.056140350877193,0.0
YHR165C,23.046902956408385,324.3527777777778,0.0
YHR166C,6.615248595797795,49.6,0.0
YHR169W,34.83466580596023,599.154761904762,0.0
YHR170W,40.3988359922697,1146.5666666666666,1926.25
YHR172W,1.1547619047619047,5.313131313131313,0.0
YHR186C,0.6666666666666666,0.0,0.0
YHR188C,1.2,5.333333333333333,0.0
YHR190W,0.0,0.0,0.0
YHR196W,39.408634482880956,845.9333333333334,0.0
YHR197W,42.09581836902049,875.5476190476192,4560.5
YIL004C,6.40187969924812,34.24801587301587,0.0
YIL019W,0.0,0.0,0.0
YIL021W,8.965721551506926,201.92857142857144,0.0
YIL022W,0.5803571428571428,0.0,0.0
YIL026C,1.0515873015873016,10.0,0.0
YIL031W,0.0,0.0,0.0
YIL046W,2.156371903174972,2.5955882352941178,0.0
YIL048W,0.05622188905547226,0.0,0.0
YIL051C,0.0,0.0,0.0
YIL061C,13.855183158534734,337.3,0.0
YIL062C,3.2660533910533913,19.0,0.0
YIL063C,1.527643784786642,18.666666666666664,0.0
YIL068C,4.086111111111111,5.583333333333334,0.0
YIL075C,29.08133629768288,301.04880952380955,0.0
YIL078W,0.0,0.0,0.0
YIL091C,0.0,0.0,0.0
YIL104C,0.0,0.0,0.0
YIL106W,5.940760869565217,55.31428571428572,0.0
YIL109C,4.440536437246964,9.813492063492063,0.0
YIL115C,0.8115995115995116,7.2,0.0
YIL118W,0.1693121693121693,3.625,0.0
YIL126W,5.144015446083315,32.15098039215686,44.0
YIL129C,0.0,0.0,0.0
YIL137C,0.0,0.0,0.0
YIL142W,5.6,12.5,0.0
YIL143C,6.434768740031897,32.93789682539683,0.0
YIL144W,2.515151515151515,5.333333333333333,0.0
YIL147C,1.0,0.0,0.0
YIL150C,0.9018181818181819,10.666666666666666,0.0
YIR004W,0.0,0.0,0.0
YIR006C,0.3604005167958656,0.0,0.0
YIR008C,4.112489286180105,59.0,0.0
YIR010W,0.0,0.0,0.0
YIR011C,0.0,0.0,0.0
YIR012W,0.0,0.0,0.0
YIR015W,6.261111111111112,7.870707070707071,0.0
YIR022W,0.3666666666666667,0.0,0.0
YJL001W,28.60182541200424,446.2666666666667,578.0
YJL002C,5.780952380952382,9.416666666666666,2.0
YJL005W,1.3508344459279038,14.013257575757574,0.0
YJL008C,4.165151515151516,10.0,0.0
YJL010C,0.0,0.0,0.0
YJL011C,6.166837548416494,40.75,80.0
YJL012C,0.0,0.0,0.0
YJL014W,4.283333333333333,7.0,0.0
YJL015C,0.0,0.0,0.0
YJL018W,0.0,0.0,0.0
YJL019W,0.0,0.0,0.0
YJL025W,1.1456140350877193,16.25,0.0
YJL026W,2.2652964426877475,29.425,0.0
YJL031C,0.5833333333333333,1.6666666666666667,0.0
YJL032W,0.0,0.0,0.0
YJL033W,34.635201055549345,616.4964285714287,738.0
YJL034W,1.4285714285714286,0.0,0.0
YJL035C,0.0,0.0,0.0
YJL039C,0.10114942528735632,5.75,0.0
YJL041W,1.998131868131868,91.0,0.0
YJL050W,0.2616279069767442,0.0,0.0
YJL054W,2.126190476190476,4.675,0.0
YJL061W,1.4365886287625413,30.841025641025638,0.0
YJL069C,9.015059270213309,204.99999999999997,0.0
YJL072C,0.0,0.0,0.0
YJL074C,1.4166666666666665,13.897222222222222,0.0
YJL076W,0.04475806451612903,0.0,0.0
YJL081C,1.0229100964395081,7.223809523809523,0.0
YJL085W,3.3470341715022562,3.0416666666666665,0.0
YJL086C,0.0,0.0,0.0
YJL087C,0.0,0.0,0.0
YJL090C,1.3333333333333333,5.8,0.0
YJL091C,0.0,0.0,0.0
YJL097W,0.0,0.0,0.0
YJL109C,47.73529411764705,1351.525246975247,0.0
YJL111W,4.283333333333333,4.0,0.0
YJL125C,0.0,0.0,0.0
YJL143W,0.4131313131313131,3.666666666666667,0.0
YJL157C,2.5427797475852394,25.74025974025974,0.0
YJL164C,1.3611111111111112,8.0,0.0
YJL167W,1.2,0.0,0.0
YJL173C,2.76,11.399999999999999,10.0
YJL174W,0.0,0.0,0.0
YJL184W,0.0,0.0,0.0
YJL194W,7.7321497825845675,67.26103896103896,0.0
YJL202C,0.0,0.0,0.0
YJL203W,20.09812799339752,598.1666666666666,274.0
YJR002W,34.13515169127759,409.79811299811297,0.0
YJR003C,0.0,0.0,0.0
YJR006W,13.45042030145256,121.28571428571428,80.0
YJR007W,8.651963354091915,112.10714285714286,0.0
YJR012C,0.0,0.0,0.0
YJR017C,0.6666666666666666,1.6363636363636365,0.0
YJR022W,4.1512656641604,142.58333333333331,358.0
YJR023C,0.0,0.0,0.0
YJR041C,1.5909575065623693,28.78333333333333,0.0
YJR042W,3.718348899036136,39.92857142857143,250.0
YJR045C,2.353968253968254,2.05,0.0
YJR049C,0.0,0.0,0.0
YJR064W,4.2,4.0,0.0
YJR065C,3.5453134284016636,17.56854256854257,0.0
YJR067C,0.02454080096356519,0.0,0.0
YJR068W,2.9214303451211627,29.65,0.0
YJR072C,0.0,0.0,0.0
YJR076C,4.363636363636364,33.68023740964918,44.0
YJR089W,0.17316017316017315,2.125,0.0
YJR093C,5.41378528019395,46.50000000000001,36.0
YJR112W,1.5396450459652709,10.351587301587301,0.0
YJR123W,53.01720447500991,203.15000000000018,0.0
YJR135C,0.0,0.0,0.0
YJR136C,0.0,0.0,0.0
YJR141W,0.0,0.0,0.0
YKL012W,24.44360365031482,286.6353174603174,0.0
YKL013C,3.7704545454545455,13.876623376623378,0.0
YKL014C,43.250948453185345,794.3869241869241,0.0
YKL018W,2.4430322128851545,22.9047619047619,0.0
YKL019W,0.35,0.0,0.0
YKL021C,0.0,0.0,0.0
YKL022C,7.607017543859648,40.2,0.0
YKL024C,0.0,0.0,0.0
